29.230, -16.760, 0.000,  6.000
29.230, -16.760, 0.000,  6.000
29.230, -16.760, 0.000,  7.000
29.230, -16.760, 0.000,  7.000
29.230, -16.760, 0.000,  7.000
29.230, -16.760, 0.000,  7.000
29.230, -16.760, 0.000,  7.000
29.230, -16.760, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.000,  7.000
29.200, -16.800, 0.018,  7.000
29.200, -16.800, 0.018,  7.000
29.200, -16.800, 0.018,  7.000
29.200, -16.800, 0.018,  7.000
29.200, -16.800, 0.018,  7.000
29.200, -16.800, 0.018,  7.000
29.200, -16.800, 0.002,  7.000
29.200, -16.800, 0.002,  7.000
29.200, -16.800, 0.002,  7.000
29.200, -16.800, 0.003,  7.000
29.200, -16.800, 0.003,  7.000
29.200, -16.800, 0.003,  7.000
29.200, -16.800, 0.003,  7.000
29.200, -16.800, 0.003,  7.000
29.200, -16.800, 0.003,  7.000
29.200, -16.800, 0.004,  7.000
29.200, -16.800, 0.004,  7.000
29.200, -16.800, 0.004,  7.000
29.200, -16.800, 0.004,  7.000
29.200, -16.800, 0.004,  7.000
29.200, -16.800, 0.004,  7.000
29.200, -16.800, 0.004,  7.000
29.200, -16.800, 0.004,  7.000
29.200, -16.800, 0.004,  7.000
29.200, -16.800, 0.004,  7.000
29.200, -16.800, 0.003,  7.000
29.200, -16.800, 0.003,  7.000
29.200, -16.800, 0.003,  7.000
