-176.59999084472656, 4.0, 3.6615383625030518
-176.59999084472656, 4.0, 4.351949214935303
-176.59999084472656, 4.0, 5.0866169929504395
-176.59999084472656, 4.0, 5.8027567863464355
-176.59999084472656, 4.0, 6.176238059997559
-176.59999084472656, 4.0, 6.585247039794922
-176.59999084472656, 4.0, 6.979305267333984
-176.6000213623047, 3.9999959468841553, 4.078355789400139
-176.60096740722656, 3.997390031814575, 0.3296218520304694
-176.60165405273438, 3.9971182346343994, 0.29978879526182906
-176.60171508789062, 3.9969282150268555, 0.26165373444220413
-176.6015167236328, 3.9968109130859375, 0.21867202015913564
-176.6012420654297, 3.9967494010925293, 0.17811088721274831
-176.60092163085938, 3.9967174530029297, 0.13069691572314593
-176.60069274902344, 3.996713399887085, 0.10148083038949178
-176.6005401611328, 3.996717691421509, 0.07959260000352476
-176.6002960205078, 3.9967312812805176, 0.04794678612638457
-176.60018920898438, 3.996738910675049, 0.03611550015899861
-176.60011291503906, 3.9967455863952637, 0.0257586814952988
-176.60006713867188, 3.9967520236968994, 0.020048301006811747
-176.6000213623047, 3.9967565536499023, 0.015452423751321193
-176.5999755859375, 3.996760368347168, 0.011361791809464934
-176.59996032714844, 3.9967634677886963, 0.009038927618371363
-176.59994506835938, 3.9967663288116455, 0.006563177525952191
-176.59991455078125, 3.9967684745788574, 0.004826159802224391
-176.5998992919922, 3.996770143508911, 0.003780094563728145
-176.5998992919922, 3.9967715740203857, 0.003624610154866528
-176.59988403320312, 3.9967706203460693, 0.000612478728476207
-176.59988403320312, 3.996769666671753, 0.001089445397142946
-176.59988403320312, 3.996769905090332, 0.0011505285676402322
-176.59988403320312, 3.9967706203460693, 0.0009574014486888023
-176.599853515625, 3.9967715740203857, 0.0007392501542207434
-176.599853515625, 3.996769905090332, 0.0003554916222316597
-176.599853515625, 3.9967620372772217, 1.1546838507029889e-05
-176.599853515625, 3.996755838394165, 0.00028140566084597476
-176.599853515625, 3.996751308441162, 0.0005758740150556505
-176.59983825683594, 3.9967477321624756, 0.0003793886507913698
-176.59983825683594, 3.9967458248138428, 2.3961796757061633e-05
-176.59983825683594, 3.99674391746521, 0.0012905897818253937
